3829	nalcs_w8d2_NV_DIG_g3	elrodolfos	Golden Kappa Check	0	1489873650752
3830	nalcs_w8d2_NV_DIG_g3	tachyonicpack	hltvTrump	0	1489873652636
3831	nalcs_w8d2_NV_DIG_g3	luckycro7	NA IMPORTS LUL	0	1489873653791
3832	nalcs_w8d2_NV_DIG_g3	bob_czak	TRUMP 0/1/1 PogChamp	0	1489873655729
3833	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873656263
3834	nalcs_w8d2_NV_DIG_g3	napoopernicus	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873659044
3835	nalcs_w8d2_NV_DIG_g3	tachyonicpack	trumpW	0	1489873659133
3836	nalcs_w8d2_NV_DIG_g3	elunewraith	TRASH	0	1489873659222
3837	nalcs_w8d2_NV_DIG_g3	imtrifi	TRASH TOP LANE	0	1489873659240
3838	nalcs_w8d2_NV_DIG_g3	barnabasreynolds	sereaph LUL	0	1489873660506
3839	nalcs_w8d2_NV_DIG_g3	adc__bigman123	selling my Diamond 5 NA account with all the champs, 36 skins. whisper me if you're interested. HIT ME UP FAM	0	1489873661525
3840	nalcs_w8d2_NV_DIG_g3	jakobsgd	na girl Remilia DansGame eu girl Yuli aka red head ref Kreygasm	0	1489873661527
3841	nalcs_w8d2_NV_DIG_g3	itachipower	Kappa	0	1489873661963
3842	nalcs_w8d2_NV_DIG_g3	likeitwhentheyscream	why flash...?	0	1489873664941
3843	nalcs_w8d2_NV_DIG_g3	elunewraith	TRASH TOPLANER	0	1489873665427
3844	nalcs_w8d2_NV_DIG_g3	tachyonicpack	TrumpLUL	0	1489873665654
3845	nalcs_w8d2_NV_DIG_g3	deadfeesh321	SERAPH IS SO GOOD GUYS	0	1489873667055
3846	nalcs_w8d2_NV_DIG_g3	truad	INTeresting PLAY BY SERAPH 🤔	0	1489873667564
3847	nalcs_w8d2_NV_DIG_g3	jrryul	SERAPH NEEDS MORE NA SOLOQ LUL	0	1489873667616
3848	nalcs_w8d2_NV_DIG_g3	kopslumdog	Seraph INTING	0	1489873668575
3849	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873668899
3850	nalcs_w8d2_NV_DIG_g3	exec11	seraph not on rumble LUL	0	1489873670026
3851	nalcs_w8d2_NV_DIG_g3	preeks	TRASH LUL	0	1489873670141
3852	nalcs_w8d2_NV_DIG_g3	thepresidentofbronze	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873670604
3853	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489873671031
3854	nalcs_w8d2_NV_DIG_g3	eden_fesi	'Seraph is trash'	0	1489873671072
3855	nalcs_w8d2_NV_DIG_g3	geizi04	PogChamp TRUMP ASSASSINATED PogChamp PogChamp	0	1489873671668
3856	nalcs_w8d2_NV_DIG_g3	mrknizzles	@100serious GivePLZ here is an attention TakeNRG good spam good boy...sorry your parents didn't love you enough	0	1489873671980
3857	nalcs_w8d2_NV_DIG_g3	tachyonicpack	Trumpw	0	1489873672118
3858	nalcs_w8d2_NV_DIG_g3	leija_99	BlessRNG QT SUBS UNITE BlessRNG	0	1489873672149
3859	nalcs_w8d2_NV_DIG_g3	meguminkatou	IF ONLY SERAPH COULD PRACTICE PROPERLY IN SOLO Q NotLikeThis	0	1489873674710
3860	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873675320
3861	nalcs_w8d2_NV_DIG_g3	elunewraith	"""SERAPH IS TRASH"" - LOD 2017"	0	1489873675708
3862	nalcs_w8d2_NV_DIG_g3	orimasuta	TRUMP WAS ASSASSINATED PogChamp	0	1489873677007
3863	nalcs_w8d2_NV_DIG_g3	dankpleberino	NICE REPLAY LUL	0	1489873678196
3864	nalcs_w8d2_NV_DIG_g3	fladje	FailFish	0	1489873678425
3865	nalcs_w8d2_NV_DIG_g3	geizi04	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873678584
3866	nalcs_w8d2_NV_DIG_g3	tachyonicpack	PogTrump	0	1489873678720
3867	nalcs_w8d2_NV_DIG_g3	itachipower	LUL	0	1489873678866
3868	nalcs_w8d2_NV_DIG_g3	dflaex	EXPLOOOOOSION VoHiYo	0	1489873680043
3869	nalcs_w8d2_NV_DIG_g3	joey_joestarxd	oh man TSM fans when their team got swept 2-0 by RNG bit still thought there would be a tiebreaker EleGiggle	0	1489873682539
3870	nalcs_w8d2_NV_DIG_g3	shireen_gh	@jakobsgd not gonna lie Remilia looks better than Yuli	0	1489873683140
3871	nalcs_w8d2_NV_DIG_g3	kazehanaa	seraph CLG Kappa	0	1489873683513
3872	nalcs_w8d2_NV_DIG_g3	elfux0	FAKE NEWS DansGame	0	1489873684197
3873	nalcs_w8d2_NV_DIG_g3	soriyuto	BlessRNG	0	1489873684609
3874	nalcs_w8d2_NV_DIG_g3	tachyonicpack	hltvTrump	0	1489873685228
3875	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873686378
3876	nalcs_w8d2_NV_DIG_g3	linkmon24	BlessRNG	0	1489873687087
3877	nalcs_w8d2_NV_DIG_g3	eurobeat_intensifies	SERAPH THRASH 4Head	0	1489873687860
3878	nalcs_w8d2_NV_DIG_g3	jrryul	F A K E N E W S	0	1489873690457
3879	nalcs_w8d2_NV_DIG_g3	tutkli	???	0	1489873691949
3880	nalcs_w8d2_NV_DIG_g3	likeitwhentheyscream	ninja?	0	1489873692938
3881	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873693565
3882	nalcs_w8d2_NV_DIG_g3	john1cobra	its worst Seraph's season by far	0	1489873694847
3883	nalcs_w8d2_NV_DIG_g3	thez3r0505	WHERE IS OVILEE MAY? :v	0	1489873695302
3884	nalcs_w8d2_NV_DIG_g3	bonotbob	???	0	1489873695866
3885	nalcs_w8d2_NV_DIG_g3	eddyinbeastmod	NINJA LOL	0	1489873697634
3886	nalcs_w8d2_NV_DIG_g3	ry4nr	NINJA?????	0	1489873699365
3887	nalcs_w8d2_NV_DIG_g3	wisibox	?????	0	1489873700001
3888	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489873701272
3889	nalcs_w8d2_NV_DIG_g3	spzns	NINSHIT LUL	0	1489873703217
3890	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873703818
3891	nalcs_w8d2_NV_DIG_g3	ryboiii	is it time for a DIG baron throw?	0	1489873704101
3892	nalcs_w8d2_NV_DIG_g3	tachyonicpack	TriHard 🔫 trumpW	0	1489873706320
3893	nalcs_w8d2_NV_DIG_g3	dzstah	DIG BARON PogChamp	0	1489873706557
3894	nalcs_w8d2_NV_DIG_g3	jrryul	MIASMA PogChamp	0	1489873711001
3895	nalcs_w8d2_NV_DIG_g3	fladje	Pls stop spamming	0	1489873711929
3896	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873712090
3897	nalcs_w8d2_NV_DIG_g3	famousmuch	KLEANE	0	1489873712368
3898	nalcs_w8d2_NV_DIG_g3	curse4worlds	LIRA AFK LEL	0	1489873713098
3899	nalcs_w8d2_NV_DIG_g3	elunewraith	BOOSTED	0	1489873713338
3900	nalcs_w8d2_NV_DIG_g3	eden_fesi	MIASMA PogChamp	0	1489873713814
3901	nalcs_w8d2_NV_DIG_g3	heroictechnology	THEY CAN BARON NOW	0	1489873714380
3902	nalcs_w8d2_NV_DIG_g3	trappedinlife	Tema????????	0	1489873714517
3903	nalcs_w8d2_NV_DIG_g3	darvetepo	RLY GOOD	0	1489873714903
3904	nalcs_w8d2_NV_DIG_g3	iidgen	KEANE PogChamp	0	1489873714959
3905	nalcs_w8d2_NV_DIG_g3	mw1n	TTours	0	1489873715183
3906	nalcs_w8d2_NV_DIG_g3	reginald_is_a_monkey	That cass W	0	1489873715391
3907	nalcs_w8d2_NV_DIG_g3	pandabuddy57	DIG Baron PogChamp	0	1489873715797
3908	nalcs_w8d2_NV_DIG_g3	applecomputers	WutFace	0	1489873715975
3909	nalcs_w8d2_NV_DIG_g3	leoziwhineous	WOW	0	1489873716619
3910	nalcs_w8d2_NV_DIG_g3	fanboi0	TTours	0	1489873716994
3911	nalcs_w8d2_NV_DIG_g3	breez_1	DIG BARON ftnaCHAMP	0	1489873717199
3912	nalcs_w8d2_NV_DIG_g3	sturmx	DIG BARON BABY PogChamp	0	1489873717965
3913	nalcs_w8d2_NV_DIG_g3	daffydjones	CON'T GET THE BARON	0	1489873718564
3914	nalcs_w8d2_NV_DIG_g3	debannage	DIG GOT SO GOOD AT BARON PogChamp	0	1489873718785
3915	nalcs_w8d2_NV_DIG_g3	jrryul	LUL F A K E N E W S	0	1489873719205
3916	nalcs_w8d2_NV_DIG_g3	mrpotvis	KLEANEW	0	1489873719916
3917	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873720036
3918	nalcs_w8d2_NV_DIG_g3	d1askone	WutFace	0	1489873720641
3919	nalcs_w8d2_NV_DIG_g3	bloodmanos477	@Joey_JoestarXD, haHAA IT WAS RIGGED haHAA	0	1489873720827
3920	nalcs_w8d2_NV_DIG_g3	mody8569	TTours	0	1489873720979
3921	nalcs_w8d2_NV_DIG_g3	leija_99	MIASMA PogChamp	0	1489873721498
3922	nalcs_w8d2_NV_DIG_g3	lavalasher	TTours	0	1489873721751
3923	nalcs_w8d2_NV_DIG_g3	simoia1	KLEANE	0	1489873721819
3924	nalcs_w8d2_NV_DIG_g3	cynji	KLEANE PogChamp	0	1489873722434
3925	nalcs_w8d2_NV_DIG_g3	meguminkatou	??????	0	1489873722474
3926	nalcs_w8d2_NV_DIG_g3	kappamcfappa	ALMOST AND OLD DIG BARON NotLikeThis	0	1489873723075
3927	nalcs_w8d2_NV_DIG_g3	digbaron		0	1489873723997
3928	nalcs_w8d2_NV_DIG_g3	miguelhcc	klean	0	1489873724076
3929	nalcs_w8d2_NV_DIG_g3	holyoatmeal	WutFace	0	1489873724810
3930	nalcs_w8d2_NV_DIG_g3	jayluck2	SSUMDAY KR TOP LUL	0	1489873724821
3931	nalcs_w8d2_NV_DIG_g3	ijustateacookie	LUL	0	1489873725237
3932	nalcs_w8d2_NV_DIG_g3	iidgen	KLEANE Kreygasm	0	1489873725383
3933	nalcs_w8d2_NV_DIG_g3	masterbaitoor	cass w balanced	0	1489873725443
3934	nalcs_w8d2_NV_DIG_g3	sanchicho	?????	0	1489873725564
3935	nalcs_w8d2_NV_DIG_g3	debannage	LUL	0	1489873725630
3936	nalcs_w8d2_NV_DIG_g3	pandabuddy57	TP LUL	0	1489873725987
3937	nalcs_w8d2_NV_DIG_g3	layb0y	KR TP	0	1489873726475
3938	nalcs_w8d2_NV_DIG_g3	tutkli	???	0	1489873726485
3939	nalcs_w8d2_NV_DIG_g3	leija_99	??	0	1489873726486
3940	nalcs_w8d2_NV_DIG_g3	orayka	LEP	0	1489873726603
3941	nalcs_w8d2_NV_DIG_g3	hey_im_sunny	DIG TP LUL	0	1489873726674
3942	nalcs_w8d2_NV_DIG_g3	concavecrowd9	LUL	0	1489873726983
3943	nalcs_w8d2_NV_DIG_g3	reginald_is_a_monkey	TP	0	1489873727034
3944	nalcs_w8d2_NV_DIG_g3	britishmango	???????/	0	1489873727131
3945	nalcs_w8d2_NV_DIG_g3	azureee7	NA SSUMDAY	0	1489873727341
3946	nalcs_w8d2_NV_DIG_g3	theoneandonlyjaman	?????	0	1489873727494
3947	nalcs_w8d2_NV_DIG_g3	mlg420proslayer	KR TP LUL	0	1489873727575
3948	nalcs_w8d2_NV_DIG_g3	elunewraith	NA TP	0	1489873727694
3949	nalcs_w8d2_NV_DIG_g3	kahldris12871287	DIG BARON	0	1489873728399
3950	nalcs_w8d2_NV_DIG_g3	smokeweedles	LUL	0	1489873728471
3951	nalcs_w8d2_NV_DIG_g3	kazehanaa	LOL	0	1489873728505
3952	nalcs_w8d2_NV_DIG_g3	mikeo88	KR TP LUL	0	1489873728544
3953	nalcs_w8d2_NV_DIG_g3	arcinex	TP?	0	1489873728955
3954	nalcs_w8d2_NV_DIG_g3	shireen_gh	It's a different Dignitas lineup you degenerates	0	1489873728960
3955	nalcs_w8d2_NV_DIG_g3	malkhloros	KLEANEW	0	1489873729151
3956	nalcs_w8d2_NV_DIG_g3	professorramen	NA TP	0	1489873729197
3957	nalcs_w8d2_NV_DIG_g3	spartanss300	KR TOP LUL	0	1489873729577
3958	nalcs_w8d2_NV_DIG_g3	yokes24	SERAPH IS TRASH LUL	0	1489873729702
3959	nalcs_w8d2_NV_DIG_g3	lezrecop	????	0	1489873729746
3960	nalcs_w8d2_NV_DIG_g3	sjmc_gg	NA TP LUL	0	1489873730443
3961	nalcs_w8d2_NV_DIG_g3	dflaex	na tp	0	1489873730692
3962	nalcs_w8d2_NV_DIG_g3	jrryul	KR TOP LUL	0	1489873730732
3963	nalcs_w8d2_NV_DIG_g3	preeks	KR TP LUL	0	1489873730804
3964	nalcs_w8d2_NV_DIG_g3	knakrack	ninja LUL	0	1489873731749
3965	nalcs_w8d2_NV_DIG_g3	skeletonkappa	PogChamp	0	1489873731788
3966	nalcs_w8d2_NV_DIG_g3	draftmanny	LOL	0	1489873732156
3967	nalcs_w8d2_NV_DIG_g3	simoia1	KR TP	0	1489873732537
3968	nalcs_w8d2_NV_DIG_g3	cougar2333	gg	0	1489873732832
3969	nalcs_w8d2_NV_DIG_g3	kraeven	KR TP LUL	0	1489873733840
3970	nalcs_w8d2_NV_DIG_g3	unsociallist2	??????	0	1489873733891
3971	nalcs_w8d2_NV_DIG_g3	thr33wishes	....	0	1489873734319
3972	nalcs_w8d2_NV_DIG_g3	hakarulovesu	DIG BARON 2017 Kreygasm	0	1489873734356
3973	nalcs_w8d2_NV_DIG_g3	felipeferreira1108	lep	0	1489873734560
3974	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873734771
3975	nalcs_w8d2_NV_DIG_g3	majstormika4	@supersaiyan321, NICE *** TALK MAN SeemsGood LUL YOU ARE OK GUY Kappa	0	1489873735099
3976	nalcs_w8d2_NV_DIG_g3	sparkyr3ptar	jasLUL	0	1489873735215
3977	nalcs_w8d2_NV_DIG_g3	asngames	BrokeBack	0	1489873735864
3978	nalcs_w8d2_NV_DIG_g3	itachipower	????	0	1489873736413
3979	nalcs_w8d2_NV_DIG_g3	soriyuto	?	0	1489873736626
3980	nalcs_w8d2_NV_DIG_g3	deadfeesh321	SERAPH IS TRASH LUL	0	1489873736932
3981	nalcs_w8d2_NV_DIG_g3	speedymcnut	KLEANE	0	1489873737264
3982	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873741155
3983	nalcs_w8d2_NV_DIG_g3	jrryul	BigBrother	0	1489873743029
3984	nalcs_w8d2_NV_DIG_g3	d1askone	EU GRILL HeyGuys NA GRILL RlyTho	0	1489873743282
3985	nalcs_w8d2_NV_DIG_g3	thegodamougus	RUN IT DOWN MID	0	1489873743455
3986	nalcs_w8d2_NV_DIG_g3	twins1109	NA TP SeemsGood EleGiggle	0	1489873743827
3987	nalcs_w8d2_NV_DIG_g3	joey_joestarxd	SSumday becoming NA FeelsBadMan	0	1489873744131
3988	nalcs_w8d2_NV_DIG_g3	icheb	INTeresting	0	1489873744552
3989	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489873744660
3990	nalcs_w8d2_NV_DIG_g3	fishman_zoro	tyler1O tyler1O tyler1O	0	1489873744674
3991	nalcs_w8d2_NV_DIG_g3	knakrack	DIGNITAS BARON PogChamp	0	1489873745410
3992	nalcs_w8d2_NV_DIG_g3	spzns	BigBrother	0	1489873746423
3993	nalcs_w8d2_NV_DIG_g3	shireen_gh	"""dig baron"" as if it's the same team as before FailFish"	0	1489873747915
3994	nalcs_w8d2_NV_DIG_g3	lonely_duck	BigBrother	0	1489873748115
3995	nalcs_w8d2_NV_DIG_g3	eden_fesi	@shireen_gh, this lineup also had baron troubles early in the season	0	1489873750931
3996	nalcs_w8d2_NV_DIG_g3	presldent__donald__trump	BigBrother RUN DONT WALK	0	1489873751198
3997	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873752558
3998	nalcs_w8d2_NV_DIG_g3	shireen_gh	"""dig baron"" as if it's the same team as before FailFish 1"	0	1489873753860
3999	nalcs_w8d2_NV_DIG_g3	curse4worlds	dignitas > g2	0	1489873754222
4000	nalcs_w8d2_NV_DIG_g3	carnivorexd	CASS NO BOOTS LOL	0	1489873754436
4001	nalcs_w8d2_NV_DIG_g3	tachyonicpack	PogTrump AMPTropPunch	0	1489873755233
4002	nalcs_w8d2_NV_DIG_g3	itachipower	tyler1BB tyler1INT tyler1BB	0	1489873755334
4003	nalcs_w8d2_NV_DIG_g3	thegodamougus	BigBrother	0	1489873757086
4004	nalcs_w8d2_NV_DIG_g3	elunewraith	IS THAT HOW WASHED UP THEY GET WHEN THEY COME TO NA? WutFace FeelsBadMan	0	1489873758032
4005	nalcs_w8d2_NV_DIG_g3	shireen_gh	"""dig baron"" as if it's the same team as before FailFish 2"	0	1489873759343
4006	nalcs_w8d2_NV_DIG_g3	graywarrior99999	BigBrother walk it down mid	0	1489873759439
4007	nalcs_w8d2_NV_DIG_g3	gimlasgod	CALL GREEK HES CRYING BibleThump	0	1489873760424
4008	nalcs_w8d2_NV_DIG_g3	amununu		0	1489873761631
4009	nalcs_w8d2_NV_DIG_g3	jrryul	NON LETHALITY VARUS PogChamp	0	1489873763514
4010	nalcs_w8d2_NV_DIG_g3	thr33wishes	Trump king emperor	0	1489873764379
4011	nalcs_w8d2_NV_DIG_g3	otuples	WALK IT DOWN MID BigBrother	0	1489873764974
4012	nalcs_w8d2_NV_DIG_g3	shireen_gh	"""dig baron"" as if it's the same team as before FailFish 3"	0	1489873765169
4013	nalcs_w8d2_NV_DIG_g3	tachyonicpack	\ PogTrump /	0	1489873765705
4014	nalcs_w8d2_NV_DIG_g3	marieldee	BigBrother BigBrother BigBrother	0	1489873766635
4015	nalcs_w8d2_NV_DIG_g3	sparkyr3ptar	sneakyFeels	0	1489873766666
4016	nalcs_w8d2_NV_DIG_g3	speedymcnut	ok	0	1489873767456
4017	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873767758
4018	nalcs_w8d2_NV_DIG_g3	graywarrior99999	OK	0	1489873768036
4019	nalcs_w8d2_NV_DIG_g3	eden_fesi	ok	0	1489873768634
4020	nalcs_w8d2_NV_DIG_g3	luckycro7	2 NA TEAMS LUL 6 OUT OF 10 PLAYERS KOREAN LUL	0	1489873769562
4021	nalcs_w8d2_NV_DIG_g3	thatpenguindoh	ok	0	1489873770349
4022	nalcs_w8d2_NV_DIG_g3	shireen_gh	"""dig baron"" as if it's the same team as before FailFish 4"	0	1489873770514
4023	nalcs_w8d2_NV_DIG_g3	likeitwhentheyscream	Keane's cass is pretty godlike	0	1489873770559
4024	nalcs_w8d2_NV_DIG_g3	masterbaitoor	dig barons this season have been pretty good	0	1489873770941
4025	nalcs_w8d2_NV_DIG_g3	uroogla	ok	0	1489873771500
4026	nalcs_w8d2_NV_DIG_g3	itachipower	SYO👌	0	1489873773773
4027	nalcs_w8d2_NV_DIG_g3	shireen_gh	"""dig baron"" as if it's the same team as before FailFish 5"	0	1489873775987
4028	nalcs_w8d2_NV_DIG_g3	tachyonicpack	hltvTrump /	0	1489873776232
4029	nalcs_w8d2_NV_DIG_g3	gimlasgod	CALL GREEK HES CRYING BibleThump :(	0	1489873780049
4030	nalcs_w8d2_NV_DIG_g3	alextugapt	NA tp...	0	1489873780233
4031	nalcs_w8d2_NV_DIG_g3	wabeslyfe	PogTrump	0	1489873781239
4032	nalcs_w8d2_NV_DIG_g3	leija_99	@shireen_gh, thats how teams work FailFish theyre the same organisation FailFish	0	1489873783882
4033	nalcs_w8d2_NV_DIG_g3	tachyonicpack	\ Trumpw /	0	1489873784940
4034	nalcs_w8d2_NV_DIG_g3	fedenini95	PogChamp TRUMP ASSASSINATED PogChamp	0	1489873785111
4035	nalcs_w8d2_NV_DIG_g3	layb0y	g2 cant even beat freelg dig has 2:0 vs clg	0	1489873787797
4036	nalcs_w8d2_NV_DIG_g3	thr33wishes	I love trump	0	1489873795553
4037	nalcs_w8d2_NV_DIG_g3	menushark	TYPE 1 IF YOURE RETARDED	0	1489873796525
4038	nalcs_w8d2_NV_DIG_g3	fedenini95		0	1489873799057
4039	nalcs_w8d2_NV_DIG_g3	barnabasreynolds	PogChamp	0	1489873800433
4040	nalcs_w8d2_NV_DIG_g3	imtrifi	NA CASTERS	0	1489873801820
4041	nalcs_w8d2_NV_DIG_g3	tachyonicpack	~ PogTrump ~	0	1489873802212
4042	nalcs_w8d2_NV_DIG_g3	xogyqiuw	1	0	1489873803241
4043	nalcs_w8d2_NV_DIG_g3	radace	2	0	1489873803576
4044	nalcs_w8d2_NV_DIG_g3	leija_99	2	0	1489873803631
4045	nalcs_w8d2_NV_DIG_g3	mody8569	1	0	1489873803897
4046	nalcs_w8d2_NV_DIG_g3	jrryul	PASTRY LUL	0	1489873804025
4047	nalcs_w8d2_NV_DIG_g3	daffydjones	Pastrytime is crazy	0	1489873805685
4048	nalcs_w8d2_NV_DIG_g3	juan_juario	MIASMA	0	1489873806889
4049	nalcs_w8d2_NV_DIG_g3	theoneandonlyjaman	PogChamp OOOOH	0	1489873808622
4050	nalcs_w8d2_NV_DIG_g3	fedenini95		0	1489873808846
4051	nalcs_w8d2_NV_DIG_g3	shireen_gh	@Leija_99 who gives a fk about the org? if the lineup is 5 different players of course they're gonna play different, use your brain	0	1489873809069
4052	nalcs_w8d2_NV_DIG_g3	thatpenguindoh	1	0	1489873809669
4053	nalcs_w8d2_NV_DIG_g3	elunewraith	OG 2:0 TSM best NA team	0	1489873809843
4054	nalcs_w8d2_NV_DIG_g3	xxprogamerzzxx	1 sumCreeper	0	1489873810159
4055	nalcs_w8d2_NV_DIG_g3	llamasinpajamas	1OpieOP	0	1489873811072
4056	nalcs_w8d2_NV_DIG_g3	eden_fesi	Rush wouldve taken that Q FeelsBadMan	0	1489873815852
4057	nalcs_w8d2_NV_DIG_g3	alkolift	SERAPH TRASH LUL	0	1489873817223
4058	nalcs_w8d2_NV_DIG_g3	fedenini95		0	1489873820110
4059	nalcs_w8d2_NV_DIG_g3	jrryul	🐍	0	1489873820219
4060	nalcs_w8d2_NV_DIG_g3	isamdull	Balanced	0	1489873820252
4061	nalcs_w8d2_NV_DIG_g3	eddyinbeastmod	FeelsBadMan Lira in ELOHELL	0	1489873821837
4062	nalcs_w8d2_NV_DIG_g3	speeezus	nice champ	0	1489873823527
4063	nalcs_w8d2_NV_DIG_g3	nigamnation	cassio balanced	0	1489873823829
4064	nalcs_w8d2_NV_DIG_g3	likeitwhentheyscream	that's some nice balance	0	1489873824020
4065	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489873825690
4066	nalcs_w8d2_NV_DIG_g3	concavecrowd9	snake	0	1489873830828
4067	nalcs_w8d2_NV_DIG_g3	abyssttv	I miss Rush FeelsBadMan	0	1489873832520
4068	nalcs_w8d2_NV_DIG_g3	ot_ochoplu	Kappa //	0	1489873832640
4069	nalcs_w8d2_NV_DIG_g3	jrryul	no boots ?	0	1489873833676
4070	nalcs_w8d2_NV_DIG_g3	d1askone	Kappa //	0	1489873836614
4071	nalcs_w8d2_NV_DIG_g3	tachyonicpack	~ Trumpw ~	0	1489873836730
4072	nalcs_w8d2_NV_DIG_g3	lol2k17z	Kappa //	0	1489873838157
4073	nalcs_w8d2_NV_DIG_g3	bubbles188	imagine if dig had lira PogChamp	0	1489873838183
4074	nalcs_w8d2_NV_DIG_g3	joey_joestarxd	i love cassio	0	1489873838490
4075	nalcs_w8d2_NV_DIG_g3	concavecrowd9	🐍	0	1489873838591
4076	nalcs_w8d2_NV_DIG_g3	gimlasgod	HaHA	0	1489873838925
4077	nalcs_w8d2_NV_DIG_g3	tristanoppermann	0 damage lol	0	1489873839213
4078	nalcs_w8d2_NV_DIG_g3	duchesssx	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489873843909
4079	nalcs_w8d2_NV_DIG_g3	tachyonicpack	\\ trumpW	0	1489873848301
4080	nalcs_w8d2_NV_DIG_g3	thegodamougus	VoHiYo WHISPER ME HENTAI VoHiYo	0	1489873849992
4081	nalcs_w8d2_NV_DIG_g3	imtrifi	NA CANT EVEN BEAT VIETNAM LUL 4Head	0	1489873850502
4082	nalcs_w8d2_NV_DIG_g3	leija_99	"@shireen_gh, if you compare a basketball team (lets say 76ers) 30 years before, and now and say something like ""THEYRE JUST AS BAD"". It's the same"	0	1489873852457
4083	nalcs_w8d2_NV_DIG_g3	xpekeisg0d	lira on the side	0	1489873852710
4084	nalcs_w8d2_NV_DIG_g3	gimlasgod	CALL GREEK HES CRYING BibleThump	0	1489873854550
4085	nalcs_w8d2_NV_DIG_g3	jlelementz	Lee afk	0	1489873857283
4086	nalcs_w8d2_NV_DIG_g3	kairos_caerus		0	1489873858250
4087	nalcs_w8d2_NV_DIG_g3	thegodamougus	VoHiYo WHISPER ME HENTAI VoHiYo	0	1489873863786
4088	nalcs_w8d2_NV_DIG_g3	legoboomette19	VoHiYo PM VoHiYo FIORA VoHiYo NUDES VoHiYo	0	1489873864063
4089	nalcs_w8d2_NV_DIG_g3	elunewraith	report lee	0	1489873866296
4090	nalcs_w8d2_NV_DIG_g3	likeitwhentheyscream	chaser's lee sin was pretty damn good yesterday though	0	1489873870556
4091	nalcs_w8d2_NV_DIG_g3	soelian	wait, america did like nothing during WW1	0	1489873871637
4092	nalcs_w8d2_NV_DIG_g3	alextugapt	balanced	0	1489873871972
4093	nalcs_w8d2_NV_DIG_g3	majstormika4	VIETNAM FARMERS > NA LUL 4Head	0	1489873872036
4094	nalcs_w8d2_NV_DIG_g3	xpekeisg0d	LOOOOL sitting on ward	0	1489873879843
4095	nalcs_w8d2_NV_DIG_g3	jlelementz	Lee 2000 ping	0	1489873880373
4096	nalcs_w8d2_NV_DIG_g3	gimlasgod	CALL GREEK HES CRYING BibleThump :(	0	1489873880854
4097	nalcs_w8d2_NV_DIG_g3	touchesmikehawk	LIRA AFK	0	1489873881418
4098	nalcs_w8d2_NV_DIG_g3	drewjtv1776	EU LET US KNOW NEXT TIME YOU NEED US TO BAIL YOU OUT AGAIN	0	1489873882460
4099	nalcs_w8d2_NV_DIG_g3	xcherel	why are europoors teeth so bad?	0	1489873883384
4100	nalcs_w8d2_NV_DIG_g3	spartanss300	REPEAT LUL	0	1489873883928
4101	nalcs_w8d2_NV_DIG_g3	critneyspearz	KR LEE BLIND LUL	0	1489873884601
4102	nalcs_w8d2_NV_DIG_g3	elunewraith	LEE AFK REPORT	0	1489873884891
4103	nalcs_w8d2_NV_DIG_g3	mrddom23	@Soelian, false	0	1489873885211
4104	nalcs_w8d2_NV_DIG_g3	legoboomette19	AFK	0	1489873885365
4105	nalcs_w8d2_NV_DIG_g3	wisibox	lira afk	0	1489873886469
4106	nalcs_w8d2_NV_DIG_g3	lizard_gg	Seraph is T R A S H !	0	1489873892908
4107	nalcs_w8d2_NV_DIG_g3	jlelementz	Rip Lira Internet	0	1489873893451
